t,value
1539801630,37
1539801633,37
1539801636,37
1539801639,37
1539801642,37
1539801645,37
1539801648,37
1539801651,37
1539801654,37
1539801657,37
1539801660,37
1539801663,37
1539801666,37
1539801669,37
1539801672,37
1539801675,37
1539801678,37
1539801681,37
1539801684,37
1539801687,37
1539801690,37
1539801693,37
1539801696,37
1539801699,37
1539801702,37
1539801705,37
1539801708,37
1539801711,37
1539801714,37
1539801717,37
1539801720,37
1539801723,37
1539801726,37
1539801729,37
1539801732,37
1539801735,37
1539801738,37
1539801741,37
1539801744,37
1539801747,37
1539801750,37
1539801753,37
1539801756,37
1539801759,37
1539801762,37
1539801765,37
