t,value
1539799887,6826
1539799890,6826
1539799893,6826
1539799896,6826
1539799899,6826
1539799902,6826
1539799905,6826
1539799908,6826
1539799911,6826
1539799914,6826
1539799917,6826
1539799920,6826
1539799923,6826
1539799926,6826
1539799929,6826
1539799932,6826
1539799935,6826
1539799938,6826
1539799941,6826
1539799944,6826
1539799947,6826
1539799950,6826
1539799953,6826
1539799956,6826
1539799959,6826
1539799962,6826
1539799965,6826
1539799968,6826
1539799971,6826
1539799974,6826
1539799977,6826
1539799980,6826
1539799983,6826
1539799986,6826
1539799989,6826
1539799992,6826
1539799995,6826
1539799998,6826
1539800001,6826
1539800004,6826
1539800007,6826
1539800010,6826
1539800013,6826
1539800016,6826
1539800019,6826
1539800022,6826
1539800025,6826
1539800028,6826
1539800031,6826
1539800034,6826
1539800037,6826
1539800040,6826
1539800043,6826
1539800046,6826
1539800049,6826
1539800052,6826
1539800055,6826
1539800058,6826
1539800061,6826
1539800064,6826
1539800067,6826
1539800070,6826
1539800073,6826
1539800076,6826
1539800079,6826
1539800082,6826
1539800085,6826
1539800088,6826
1539800091,6826
1539800094,6826
1539800097,6826
1539800100,6826
1539800103,6826
1539800106,6826
1539800109,6826
1539800112,6826
1539800115,6826
1539800118,6826
1539800121,6826
1539800124,6826
1539800127,6826
1539800130,6826
1539800133,6826
1539800136,6826
1539800139,6826
1539800142,6826
1539800145,6826
1539800148,6826
1539800151,6826
1539800154,6826
1539800157,6826
1539800160,6826
1539800163,6826
1539800166,6826
1539800169,6826
1539800172,6826
1539800175,6826
1539800178,6826
1539800181,6826
1539800184,6826
1539800187,6826
1539800190,6826
1539800193,6826
1539800196,6826
1539800199,6826
1539800202,6826
1539800205,6826
1539800208,6826
1539800211,6826
1539800214,6826
1539800217,6826
1539800220,6826
1539800223,6826
1539800226,6826
1539800229,6826
1539800232,6826
1539800235,6826
1539800238,6826
1539800241,6826
1539800244,6826
1539800247,6826
1539800250,6826
1539800253,6826
1539800256,6826
1539800259,6826
1539800262,6826
1539800265,6826
1539800268,6826
1539800271,6826
1539800274,6826
1539800277,6826
1539800280,6826
1539800283,6826
1539800286,6826
1539800289,6826
1539800292,6826
1539800295,6826
1539800298,6826
1539800301,6826
1539800304,6826
1539800307,6826
1539800310,6826
1539800313,6826
1539800316,6826
1539800319,6826
1539800322,6826
1539800325,6826
1539800328,6826
1539800331,6826
1539800334,6826
1539800337,6826
1539800340,6826
1539800343,6826
1539800346,6826
1539800349,6826
1539800352,6826
1539800355,6826
1539800358,6826
1539800361,6826
1539800364,6826
1539800367,6826
1539800370,6826
1539800373,6826
1539800376,6826
1539800379,6826
1539800382,6826
1539800385,6826
1539800388,6826
1539800391,6826
1539800394,6826
1539800397,6826
1539800400,6826
1539800403,6826
1539800406,6826
1539800409,6826
1539800412,6826
1539800415,6826
1539800418,6826
1539800421,6826
1539800424,6826
1539800427,6826
1539800430,6826
1539800433,6826
1539800436,6826
1539800439,6826
1539800442,6826
1539800445,6826
1539800448,6826
1539800451,6826
1539800454,6826
1539800457,6826
1539800460,6826
1539800463,6826
1539800466,6826
1539800469,6826
1539800472,6826
1539800475,6826
1539800478,6826
1539800481,6826
1539800484,6826
1539800487,6826
1539800490,6826
1539800493,6826
1539800496,6826
1539800499,6826
1539800502,6826
1539800505,6826
1539800508,6826
1539800511,6826
1539800514,6826
1539800517,6826
1539800520,6826
1539800523,6826
1539800526,6826
1539800529,6826
1539800532,6826
1539800535,6826
1539800538,6826
1539800541,6826
1539800544,6826
1539800547,6826
1539800550,6826
1539800553,6826
1539800556,6826
1539800559,6826
1539800562,6826
1539800565,6826
1539800568,6826
1539800571,6826
1539800574,6826
1539800577,6826
1539800580,6826
1539800583,6826
1539800586,6826
1539800589,6826
1539800592,6826
1539800595,6826
1539800598,6826
1539800601,6826
1539800604,6826
1539800607,6826
1539800610,6826
1539800613,6826
1539800616,6826
1539800619,6826
1539800622,6826
1539800625,6826
1539800628,6826
1539800631,6826
1539800634,6826
1539800637,6826
1539800640,6826
1539800643,6826
1539800646,6826
1539800649,6826
1539800652,6826
1539800655,6826
1539800658,6826
1539800661,6826
1539800664,6826
1539800667,6826
1539800670,6826
1539800673,6826
1539800676,6826
1539800679,6826
1539800682,6826
1539800685,6826
1539800688,6826
1539800691,6826
1539800694,6826
1539800697,6826
1539800700,6826
1539800703,6826
1539800706,6826
1539800709,6826
1539800712,6826
1539800715,6826
1539800718,6826
1539800721,6826
1539800724,6826
1539800727,6826
1539800730,6826
1539800733,6826
1539800736,6826
1539800739,6826
1539800742,6826
1539800745,6826
1539800748,6826
1539800751,6826
1539800754,6826
1539800757,6826
1539800760,6826
1539800763,6826
1539800766,6826
1539800769,6826
1539800772,6826
1539800775,6826
1539800778,6826
1539800781,6826
1539800784,6826
1539800787,6826
1539800790,6826
1539800793,6826
1539800796,6826
1539800799,6826
1539800802,6826
1539800805,6826
1539800808,6826
1539800811,6826
1539800814,6826
1539800817,6826
1539800820,6826
1539800823,6826
1539800826,6826
1539800829,6826
1539800832,6826
1539800835,6826
1539800838,6826
1539800841,6826
1539800844,6826
1539800847,6826
1539800850,6826
1539800853,6826
1539800856,6826
1539800859,6826
1539800862,6826
1539800865,6826
1539800868,6826
1539800871,6826
1539800874,6826
1539800877,6826
1539800880,6826
1539800883,6826
1539800886,6826
1539800889,6826
1539800892,6826
1539800895,6826
1539800898,6826
1539800901,6826
1539800904,6826
1539800907,6826
1539800910,6826
1539800913,6826
1539800916,6826
1539800919,6826
1539800922,6826
1539800925,6826
1539800928,6826
1539800931,6826
1539800934,6826
1539800937,6826
1539800940,6826
1539800943,6826
1539800946,6826
1539800949,6826
1539800952,6826
1539800955,6826
1539800958,6826
1539800961,6826
1539800964,6826
1539800967,6826
1539800970,6826
1539800973,6826
1539800976,6826
1539800979,6826
1539800982,6826
1539800985,6826
1539800988,6826
1539800991,6826
1539800994,6826
1539800997,6826
1539801000,6826
1539801003,6826
1539801006,6826
1539801009,6826
1539801012,6826
1539801015,6826
1539801018,6826
1539801021,6826
1539801024,6826
1539801027,6826
1539801030,6826
1539801033,6826
1539801036,6826
1539801039,6826
1539801042,6826
1539801045,6826
