t,value
1539800586,34
1539800589,34
1539800592,34
1539800595,34
1539800598,34
1539800601,34
1539800604,34
1539800607,34
1539800610,34
1539800613,34
1539800616,34
1539800619,34
1539800622,34
1539800625,34
1539800628,34
1539800631,34
1539800634,34
1539800637,34
1539800640,34
1539800643,34
1539800646,34
1539800649,34
1539800652,34
1539800655,34
1539800658,34
1539800661,34
1539800664,34
1539800667,34
1539800670,34
1539800673,34
1539800676,34
1539800679,34
1539800682,34
1539800685,34
1539800688,34
1539800691,34
1539800694,34
1539800697,34
1539800700,34
1539800703,34
1539800706,34
1539800709,34
1539800712,34
1539800715,34
1539800718,34
1539800721,34
1539800724,34
1539800727,34
1539800730,34
1539800733,34
1539800736,34
1539800739,34
1539800742,34
1539800745,34
1539800748,34
1539800751,34
1539800754,34
1539800757,34
1539800760,34
1539800763,34
1539800766,34
1539800769,34
1539800772,34
1539800775,34
1539800778,34
1539800781,34
1539800784,34
1539800787,34
1539800790,34
1539800793,34
1539800796,34
1539800799,34
1539800802,34
1539800805,34
1539800808,34
1539800811,34
1539800814,34
1539800817,34
1539800820,34
1539800823,34
1539800826,34
1539800829,34
1539800832,34
1539800835,34
1539800838,34
1539800841,34
1539800844,34
1539800847,34
1539800850,34
1539800853,34
1539800856,34
1539800859,34
1539800862,34
1539800865,34
1539800868,34
1539800871,34
1539800874,34
1539800877,34
1539800880,34
1539800883,34
1539800886,34
1539800889,34
1539800892,34
1539800895,34
1539800898,34
1539800901,34
1539800904,34
1539800907,34
1539800910,34
1539800913,34
1539800916,34
1539800919,34
1539800922,34
1539800925,34
1539800928,34
1539800931,34
1539800934,34
1539800937,34
1539800940,34
1539800943,34
1539800946,34
1539800949,34
1539800952,34
1539800955,34
1539800958,34
1539800961,34
1539800964,34
1539800967,34
1539800970,34
1539800973,34
1539800976,34
1539800979,34
1539800982,34
1539800985,34
1539800988,34
1539800991,34
1539800994,34
1539800997,34
1539801000,34
1539801003,34
1539801006,34
1539801009,34
1539801012,34
1539801015,34
1539801018,34
1539801021,34
1539801024,34
1539801027,34
1539801030,34
1539801033,34
1539801036,34
1539801039,34
1539801042,34
1539801045,34
