t,value
1539800841,2
1539800844,2
1539800847,2
1539800850,2
1539800853,2
1539800856,2
1539800859,2
1539800862,2
1539800865,2
1539800868,2
1539800871,2
1539800874,2
1539800877,2
1539800880,2
1539800883,2
1539800886,2
1539800889,2
1539800892,2
1539800895,2
1539800898,2
1539800901,2
1539800904,2
1539800907,2
1539800910,2
1539800913,2
1539800916,2
1539800919,2
1539800922,2
1539800925,2
1539800928,2
1539800931,2
1539800934,2
1539800937,2
1539800940,2
1539800943,2
1539800946,2
1539800949,2
1539800952,2
1539800955,2
1539800958,2
1539800961,2
1539800964,2
1539800967,2
1539800970,2
1539800973,2
1539800976,2
1539800979,2
1539800982,2
1539800985,2
1539800988,2
1539800991,2
1539800994,2
1539800997,2
1539801000,2
1539801003,2
1539801006,2
1539801009,2
1539801012,2
1539801015,2
1539801018,2
1539801021,2
1539801024,2
1539801027,2
1539801030,2
1539801033,2
1539801036,2
1539801039,2
1539801042,2
1539801045,2
1539801048,2
1539801051,2
1539801054,2
1539801057,2
1539801060,2
1539801063,2
1539801066,2
1539801069,2
1539801072,2
1539801075,2
1539801078,2
1539801081,2
1539801084,2
1539801087,2
1539801090,2
1539801093,2
1539801096,2
1539801099,2
1539801102,2
1539801105,2
1539801108,2
1539801111,2
1539801114,2
1539801117,2
1539801120,2
1539801123,2
1539801126,2
1539801129,2
1539801132,2
1539801135,2
1539801138,2
1539801141,2
1539801144,2
1539801147,2
1539801150,2
1539801153,2
1539801156,2
1539801159,2
1539801162,2
1539801165,2
1539801168,2
1539801171,2
1539801174,2
1539801177,2
1539801180,2
1539801183,2
1539801186,2
1539801189,2
1539801192,2
1539801195,2
1539801198,2
1539801201,2
1539801204,2
1539801207,2
1539801210,2
1539801213,2
1539801216,2
1539801219,2
1539801222,2
1539801225,2
1539801228,2
1539801231,2
1539801234,2
1539801237,2
1539801240,2
1539801243,2
1539801246,2
1539801249,2
1539801252,2
1539801255,2
1539801258,2
1539801261,2
1539801264,2
1539801267,2
1539801270,2
1539801273,2
1539801276,2
1539801279,2
1539801282,2
1539801285,2
1539801288,2
1539801291,2
1539801294,2
1539801297,2
1539801300,2
1539801303,2
1539801306,2
1539801309,2
1539801312,2
1539801315,2
1539801318,2
1539801321,2
1539801324,2
1539801327,2
1539801330,2
1539801333,2
1539801336,2
1539801339,2
1539801342,2
1539801345,2
1539801348,2
1539801351,2
1539801354,2
1539801357,2
1539801360,2
1539801363,2
1539801366,2
1539801369,2
1539801372,2
1539801375,2
1539801378,2
1539801381,2
1539801384,2
1539801387,2
1539801390,2
1539801393,2
1539801396,2
1539801399,2
1539801402,2
1539801405,2
1539801408,2
1539801411,2
1539801414,2
1539801417,2
1539801420,2
1539801423,2
1539801426,2
1539801429,2
1539801432,2
1539801435,2
1539801438,2
1539801441,2
1539801444,2
1539801447,2
1539801450,2
1539801453,2
1539801456,2
1539801459,2
1539801462,2
1539801465,2
1539801468,2
1539801471,2
1539801474,2
1539801477,2
1539801480,2
1539801483,2
1539801486,2
1539801489,2
1539801492,2
1539801495,2
1539801498,2
1539801501,2
1539801504,2
1539801507,2
1539801510,2
1539801513,2
1539801516,2
1539801519,2
1539801522,2
1539801525,2
1539801528,2
1539801531,2
1539801534,2
1539801537,2
1539801540,2
1539801543,2
1539801546,2
1539801549,2
1539801552,2
1539801555,2
1539801558,2
1539801561,2
1539801564,2
1539801567,2
1539801570,2
1539801573,2
1539801576,2
1539801579,2
1539801582,2
1539801585,2
1539801588,2
1539801591,2
1539801594,2
1539801597,2
1539801600,2
1539801603,2
1539801606,2
1539801609,2
1539801612,2
1539801615,2
1539801618,2
1539801621,2
1539801624,2
1539801627,2
1539801630,2
1539801633,2
1539801636,2
1539801639,2
1539801642,2
1539801645,2
1539801648,2
1539801651,2
1539801654,2
1539801657,2
1539801660,2
1539801663,2
1539801666,2
1539801669,2
1539801672,2
1539801675,2
1539801678,2
1539801681,2
1539801684,2
1539801687,2
1539801690,2
1539801693,2
1539801696,2
1539801699,2
1539801702,2
1539801705,2
1539801708,2
1539801711,2
1539801714,2
1539801717,2
1539801720,2
1539801723,2
1539801726,2
1539801729,2
1539801732,2
1539801735,2
1539801738,2
1539801741,2
1539801744,2
1539801747,2
1539801750,2
1539801753,2
1539801756,2
1539801759,2
1539801762,2
1539801765,2
